2752932015,guthrie_kelley,friends,181,493,15,4627,Thu Aug 28 00:32:12 +0000 2014,,img/2752932015.jpg,United States
1339835893,hillaryclinton,friends,547,5165715,22322,3542,Tue Apr 09 18:04:35 +0000 2013,https://t.co/qqt83R8Fqb,img/1339835893.png,New York  NY
375402220,cuddlycarly,friends,477,69,1,48,Sun Sep 18 02:25:50 +0000 2011,,img/375402220.jpg,Long Beach CA
64357440,sharonday5,friends,3210,3169,69,46737,Mon Aug 10 07:52:39 +0000 2009,,img/64357440.png,
889024146,lodisilverado,friends,13617,22603,420,204241,Thu Oct 18 14:54:32 +0000 2012,,img/889024146.png,California
2266829149,ackmanscam,friends,2696,1312,92,19982,Sun Dec 29 03:56:09 +0000 2013,,img/2266829149.jpg,USA
996249900,itsnarwal,friends,292,3639,11,31298,Sat Dec 08 02:07:35 +0000 2012,https://t.co/zEj2QXhnGy,img/996249900.png,Trumps Basement 
454466013,zakkgraden,friends,473,489,1,3933,Wed Jan 04 01:15:15 +0000 2012,,img/454466013.jpg,Plymouth  MA
4822750516,joeallenii,friends,58,25,0,71,Mon Jan 18 01:06:25 +0000 2016,,img/4822750516.jpg,Myrtle Beach  SC
32925246,dmarro,friends,541,303,4,1733,Sat Apr 18 16:05:55 +0000 2009,,img/32925246.jpg,Long Island  NY
4585557454,stancoltrane,friends,67,41,0,241,Thu Dec 24 04:18:51 +0000 2015,,img/4585557454.jpg,Goodyear  AZ
16532495,bluanddogs,friends,2122,2073,113,37902,Tue Sep 30 19:12:35 +0000 2008,,img/16532495.jpg,Zirconia  NC
929963226,dawngpsalm63,friends,2139,1340,103,28845,Tue Nov 06 15:37:42 +0000 2012,,img/929963226.png,
31351577,konasky,friends,1875,1052,38,23083,Wed Apr 15 05:45:41 +0000 2009,,img/31351577.jpg,USA
21416153,lindarutter,friends,11191,10175,114,45873,Fri Feb 20 17:41:23 +0000 2009,,img/21416153.jpg,Toledo  Ohio
2371342285,judy_barclay,friends,63,32,0,146,Tue Mar 04 03:51:37 +0000 2014,,img/2371342285.jpg,Ohio  USA
3234089496,almac8241951,friends,636,434,27,14552,Tue Jun 02 20:44:15 +0000 2015,,img/3234089496.jpg,
354258672,a_jones04,friends,221,436,11,3030,Sat Aug 13 12:07:52 +0000 2011,,img/354258672.jpg,Nashville  TN
754171694,dcs200060,friends,408,397,3,2034,Mon Aug 13 01:42:23 +0000 2012,,img/754171694.jpg,
426999530,katlivezey,friends,1888,2380,96,48530,Fri Dec 02 23:59:20 +0000 2011,,img/426999530.jpg,Naperville  Illinois
563997163,bppope,friends,100,698,39,11502,Thu Apr 26 19:57:16 +0000 2012,http://t.co/x1u2vQowXb,img/563997163.png,
271129162,revdojoe,friends,538,534,7,3864,Wed Mar 23 22:36:23 +0000 2011,,img/271129162.jpg,Town 'N' Country Tampa FL
358972147,prenticealvin,friends,149,95,5,1762,Sat Aug 20 20:24:14 +0000 2011,,img/358972147.jpg,Oklahoma city suburb
217841136,joyceezee,friends,848,836,15,17673,Sat Nov 20 17:50:25 +0000 2010,http://t.co/koi6VJ3ags,img/217841136.jpg,Miami Native All American Girl
1015933202,whalendowed,friends,1574,942,10,6524,Sun Dec 16 19:39:51 +0000 2012,,img/1015933202.jpg,Oregon City  OR
3380266211,no1treemantp,friends,71,69,2,1778,Fri Jul 17 12:26:49 +0000 2015,,img/3380266211.jpg,Indiana  USA
111511015,fleetwood15,friends,2035,902,16,9046,Fri Feb 05 05:09:13 +0000 2010,https://t.co/jNCPPN9iXE,img/111511015.jpg,
3407362587,brant_roger,friends,109,729,36,7960,Fri Aug 07 16:16:45 +0000 2015,,img/3407362587.jpg,
78043007,racuevas,friends,1665,1762,73,81063,Mon Sep 28 15:35:48 +0000 2009,http://t.co/Y2eO9khHIy,img/78043007.jpg,Bay Harbor Islands   Florida
3318042248,yesiammadashell,friends,613,641,23,6863,Mon Aug 17 19:36:31 +0000 2015,,img/3318042248.png,
247174973,janerross,friends,1157,713,27,7272,Fri Feb 04 07:17:17 +0000 2011,,img/247174973.jpg,California  USA
2967894177,pearlspolkadots,friends,3022,2753,46,7433,Thu Jan 08 15:04:52 +0000 2015,http://t.co/OcvGIxM4Oh,img/2967894177.jpg,North Carolina
3435940588,mariema49685063,friends,202,1725,88,37844,Sat Aug 22 20:05:10 +0000 2015,,img/3435940588.jpg,
135031138,trojanusa,friends,592,377,4,4722,Tue Apr 20 04:15:46 +0000 2010,,img/135031138.jpg,
490551773,hockeyrules24,friends,1787,1630,18,2008,Sun Feb 12 17:28:42 +0000 2012,,img/490551773.jpg,GOD BLESS AMERICA
52475068,fidellenin,friends,188,123,14,4235,Tue Jun 30 18:29:04 +0000 2009,,img/52475068.jpg,Miami 305  FL.. USA
3174127245,deejohnston53,friends,1362,1000,56,24982,Thu Apr 16 21:16:19 +0000 2015,,img/3174127245.jpg,Alabama  USA
293795974,bowman409,friends,1271,1114,61,26962,Fri May 06 00:21:04 +0000 2011,,img/293795974.jpg,
548462015,yesdog1942,friends,244,415,35,18972,Sun Apr 08 14:26:35 +0000 2012,,img/548462015.png,??????
288030807,mrsdfrizzo7,friends,2637,1738,41,23639,Tue Apr 26 03:36:34 +0000 2011,,img/288030807.jpg,Florida  USA
63007815,craazzykarl,friends,339,306,11,2955,Wed Aug 05 02:36:57 +0000 2009,,img/63007815.jpg,Howards Grove  Wisconsin  USA
2787720983,oppressedfart,friends,1601,2260,58,26588,Sat Sep 27 19:19:16 +0000 2014,,img/2787720983.jpg,Buttocks
3676940660,garyinlv01,friends,3315,2896,58,11105,Fri Sep 25 02:48:57 +0000 2015,https://t.co/8TqGVRBY2i,img/3676940660.jpg,Las Vegas  NV
22936237,carolde,friends,8281,11016,307,165955,Thu Mar 05 16:05:10 +0000 2009,https://t.co/9Ii3epCvEI,img/22936237.png, Pennsylvania
808141753,bkjamison73,friends,2267,1252,9,5754,Fri Sep 07 04:02:04 +0000 2012,,img/808141753.jpg,Working every day 
2851367065,pattyf1234,friends,1510,1138,29,13843,Sat Oct 11 00:30:24 +0000 2014,,img/2851367065.jpg,Springfield Illinois
1253289434,bakabev,friends,335,145,6,1869,Sat Mar 09 03:22:01 +0000 2013,,img/1253289434.png,
718962284,infidelprince,friends,4521,3887,130,85681,Thu Jul 26 23:11:23 +0000 2012,https://t.co/7O3Zi1V0kg,img/718962284.jpg,#Bluehand
461803818,hubertulric,friends,1761,321,15,3372,Thu Jan 12 06:25:07 +0000 2012,,img/461803818.jpg,
1166558329,hqdev,friends,9132,10027,1,1744,Sun Feb 10 17:52:19 +0000 2013,,img/1166558329.jpg,Indianapolis
325967450,jasonusmc2017,friends,1019,891,21,5710,Wed Jun 29 04:44:37 +0000 2011,,img/325967450.jpg,Texas  USA
581650176,walkingstickmt,friends,1435,1104,45,23847,Wed May 16 06:08:51 +0000 2012,,img/581650176.jpg,... Time after time
2330997878,gibsondonalgbsn,friends,1072,804,59,50463,Thu Feb 06 23:35:47 +0000 2014,,img/2330997878.jpg,USA
2732114765,fordmdave,friends,358,236,3,1662,Sun Aug 03 02:46:16 +0000 2014,https://t.co/PutDPU3ker,img/2732114765.jpg,Above & Beyond
787989258,tryceankrom,friends,2248,2263,59,24655,Tue Aug 28 22:30:55 +0000 2012,,img/787989258.jpg,Independence  MO 
701417006,bgallo17,friends,265,168,5,3778,Tue Jul 17 17:12:15 +0000 2012,,img/701417006.jpg,Boston MA
28252002,serafimjr,friends,504,216,1,15375,Thu Apr 02 01:44:06 +0000 2009,,img/28252002.jpg,Porto Alegre
2892283960,moonlightbellaa,friends,421,2141,12,35855,Tue Nov 25 17:34:54 +0000 2014,https://t.co/BO91YlriFk,img/2892283960.jpg,@RollinsChamp's Bestie??
3448960215,noreenjritchie,friends,13,35,4,1266,Wed Aug 26 17:12:48 +0000 2015,,img/3448960215.png,
829544892,mark_m5nichols,friends,1164,721,28,7366,Mon Sep 17 18:15:02 +0000 2012,,img/829544892.jpg,Del Mar  Ca
74662993,usaelection,friends,870,2777,80,1453,Wed Sep 16 05:45:11 +0000 2009,http://t.co/fozoC5nHkE,img/74662993.jpg,USA
61015562,drscott_atlanta,friends,15557,33271,516,126739,Tue Jul 28 20:51:16 +0000 2009,,img/61015562.jpg,Atlanta  Georgia
243171364,scott_stillings,friends,1022,110,1,690,Wed Jan 26 13:22:08 +0000 2011,http://t.co/WN0ZkbyCNC,img/243171364.jpg,Indiana
